Inekar,15.9594,3.1411,Mali
Mockmuhl,49.3167,9.35,Germany
Tomesti,47.1333,27.7,Romania
Uchen,27.0931,77.4097,India
Al Quway`iyah,24.0737,45.2806,Saudi Arabia
Bishunpur,25.5665,87.4435,India
Corella,42.1147,-1.7867,Spain
Crest,44.7292,5.0228,France
Gigmoto,13.78,124.38,Philippines
Ouando,6.5542,2.6616,Benin
Wyoming,39.2297,-84.4816,United States
Besozzo,45.85,8.6667,Italy
Millersville,40.0047,-76.3522,United States
California,-23.65,-51.355,Brazil
Kolbuszowa,50.25,21.7667,Poland
Doiwala,30.1758,78.1242,India
Port Jervis,41.3783,-74.691,United States
Sohta,26.2149,87.0826,India
Gangajalghati,23.42,87.12,India
Lillebonne,49.5189,0.5343,France
Sao Jose do Cerrito,-27.6628,-50.58,Brazil
Silsden,53.914,-1.937,United Kingdom
Aigues-Mortes,43.5675,4.1933,France
Lake Villa,42.4184,-88.0836,United States
Lenox,43.1113,-75.7582,United States
Nanzhangcheng,37.9108,114.0749,China
Ait Rami,29.9608,-9.4234,Morocco
Bhanuvalli,14.4333,75.7667,India
Champlain,45.5333,-74.65,Canada
Gyumai,33.756,99.65,China
Paola,35.8728,14.5075,Malta
Roccapiemonte,40.7617,14.6933,Italy
Shelby,40.8847,-82.6578,United States
White Meadow Lake,40.9241,-74.5107,United States
Ain Zora,34.66,-3.53,Morocco
Janglot,32.4353,75.5231,India
Lazaro Cardenas,28.3897,-105.6236,Mexico
San Sebastian,11.7,125.02,Philippines
Hamlin,43.3213,-77.9135,United States
Asagi Quscu,40.9571,45.6804,Azerbaijan
Havsa,41.5492,26.8217,Turkey
Anthony,32.0131,-106.5984,United States
Iles,0.9667,-77.5167,Colombia
Richterich,50.8086,6.0625,Germany
Bududa,1.01,34.3317,Uganda
Jondor Shaharchasi,39.7333,64.1833,Uzbekistan
Margny-les-Compiegne,49.4269,2.8217,France
Sini,22.7933,85.9454,India
Tashir,41.1244,44.2819,Armenia
Audubon,39.8906,-75.0722,United States
Biederitz,52.1608,11.7178,Germany
Millis,42.1693,-71.3626,United States
Othello,46.8221,-119.1653,United States
Pardanjan,32.2539,50.5975,Iran
Sande,53.4833,8,Germany
Volodymyrets,51.4208,26.145,Ukraine
Caprino Veronese,45.6,10.8,Italy
Coaticook,45.1333,-71.8,Canada
Flero,45.4835,10.1745,Italy
Heikendorf,54.3722,10.2081,Germany
Pulivalam,10.7525,79.6352,India
Raia,15.4969,73.8089,India
Vadacheri,10.7324,78.5261,India
Zawiat Moulay Brahim,31.2858,-7.9656,Morocco
Mountsorrel,52.7167,-1.15,United Kingdom
Untergruppenbach,49.0833,9.2667,Germany
York,34.9967,-81.2341,United States
Gonzaga,44.95,10.8167,Italy
Phimai,15.2232,102.4947,Thailand
Simon Bolivar,-2.0025,-79.4856,Ecuador
Tonk Khurd,23.0983,76.2155,India
Coutras,45.0417,-0.1272,France
Karadipara,10.55,76.5833,India
Milliken,40.3115,-104.8561,United States
Roverbella,45.2667,10.7667,Italy
Les Angles,43.9553,4.7672,France
Pappakudi,8.752,77.5026,India
Pokhraira,26.0711,85.2034,India
Stauceni,47.0875,28.8703,Moldova
Torre Boldone,45.7167,9.7,Italy
Cullinan,-25.6728,28.5208,South Africa
Indurti,17.0055,78.9054,India
Leisure World,39.1023,-77.0689,United States
Malov,55.7553,12.3233,Denmark
Nattarasankottai,9.869,78.5531,India
Stevensville,38.9745,-76.3184,United States
Yakakent,41.6222,35.5314,Turkey
Derby,39.84,-104.9172,United States
Mirdoddi,18.0786,78.677,India
Conthey,46.2167,7.3,Switzerland
Spring Hill,38.7565,-94.8201,United States
Stansted Mountfitchet,51.898,0.198,United Kingdom
Zubovo,54.6167,55.9,Russia
Mrakovo,52.7139,56.6269,Russia
Sao Pedro do Ivai,-23.865,-51.8558,Brazil
Timmendorfer Strand,53.9944,10.7825,Germany
Dharhwa,26.9104,84.2769,India
Tlumach,48.8667,25,Ukraine
Ellicott,42.133,-79.236,United States
Gadaul,26.1287,86.2375,India
Heusden,51.0281,3.8,Belgium
Katridih,25.0829,85.6334,India
Koshanam,11.3701,77.3523,India
Lequile,40.3,18.1333,Italy
Painkulam,10.7375,76.3125,India
Reichenbach an der Fils,48.71,9.4661,Germany
Limeira d'Oeste,-19.5508,-50.5808,Brazil
Pedreguer,38.7933,0.0342,Spain
Pokrovka,43.95,131.6347,Russia
Msemrir,31.7028,-5.8125,Morocco
Stainz,46.8833,15.2667,Austria
Zanica,45.6394,9.6842,Italy
Azandarian,34.5036,48.6906,Iran
Duchcov,50.6039,13.7464,Czechia
Kappeln,54.6614,9.9311,Germany
Monte Escobedo,22.3,-103.5667,Mexico
Newstead,43.0196,-78.5223,United States
Norten-Hardenberg,51.6167,9.9333,Germany
Rock Falls,41.7724,-89.6928,United States
Bagalvad,16.0528,76.8877,India
Ballenstedt,51.72,11.2375,Germany
Gobindpur,24.782,85.6943,India
Gretz-Armainvilliers,48.7417,2.735,France
L'Ile-Saint-Denis,48.9333,2.3333,France
Murajpur,25.9506,86.4713,India
Arizona City,32.7506,-111.6707,United States
Barth,54.3667,12.7167,Germany
Kaldsletta,69.6167,18.95,Norway
Kambhampadu,16.5078,79.4825,India
Kambhampadu,16.9853,80.6534,India
Katuete,-24.2483,-54.7596,Paraguay
Vega Alta,18.4151,-66.3211,Puerto Rico
Brandizzo,45.1766,7.838,Italy
Brightlingsea,51.81,1.03,United Kingdom
Embrun,45.2735,-75.292,Canada
Kursaha,25.5588,85.6875,India
Narborough,52.5727,-1.2023,United Kingdom
Pyalakurti,15.7286,77.8168,India
Kalinagar,22.4219,88.8695,India
Kottur,9.9038,77.4071,India
Orosi,36.5433,-119.2914,United States
Rompicherla,13.7228,79.0542,India
Siklos,45.8519,18.2986,Hungary
Suttamalli,8.6987,77.6323,India
Arbaa Ayacha,35.383,-5.8333,Morocco
Chartres-de-Bretagne,48.0403,-1.7028,France
Herzberg,51.6833,13.2333,Germany
Aratuipe,-13.0789,-39.0019,Brazil
Castellabate,40.2789,14.9528,Italy
Chakand,24.8907,84.9761,India
Chetma,34.85,5.8167,Algeria
Guntapalli,14.7385,79.04,India
La Mujer,36.7522,-2.6839,Spain
Marilandia do Sul,-23.745,-51.3078,Brazil
Tilaran,10.4709,-84.9674,Costa Rica
Fort Mitchell,39.046,-84.5562,United States
Glodeni,47.7667,27.5167,Moldova
Midland,47.1734,-122.412,United States
Nettersheim,50.4925,6.6297,Germany
Providence,41.7035,-111.8123,United States
Rouvroy,50.3942,2.9044,France
Solebury,40.3676,-75.0032,United States
Teotitlan,18.1333,-97.0833,Mexico
Aulnoye-Aymeries,50.205,3.8364,France
Catuipe,-28.25,-54.0119,Brazil
Kilcock,53.4022,-6.6708,Ireland
Borgentreich,51.5667,9.25,Germany
Briceno,7.1111,-75.55,Colombia
Chamonix-Mont-Blanc,45.9231,6.8697,France
Gokcebey,41.3081,32.1417,Turkey
Herseh Chhina,31.7453,74.783,India
Bhatkhori,25.9156,86.9072,India
Parasbani,25.8249,87.2983,India
Perry Heights,40.7977,-81.468,United States
Triuggio,45.6667,9.2667,Italy
Al Qardahah,35.4564,36.0591,Syria
Maraveh Tappeh,37.9031,55.9567,Iran
Minto,43.9167,-80.8667,Canada
Ter Apel,52.8756,7.0597,Netherlands
Wharton,29.3177,-96.1022,United States
Denbigh,53.1854,-3.4178,United Kingdom
Malhada de Pedras,-14.3878,-41.8789,Brazil
Budenheim,50.0167,8.1667,Germany
Chelmek,50.1167,19.25,Poland
Lehrhi,32.4167,-6.3167,Morocco
Owani,40.5184,140.5678,Japan
Saint-Chamas,43.5506,5.0347,France
Altavilla Milicia,38.0422,13.5503,Italy
Avabodji,6.4533,2.5275,Benin
Passo do Sertao,-29.2228,-49.81,Brazil
Amiawar,25.0405,84.3096,India
Atherstone,52.5787,-1.5462,United Kingdom
Park Hills,37.8211,-90.505,United States
Yang Talat,16.3998,103.3678,Thailand
Domerat,46.3611,2.5353,France
Jujharpur,25.7514,87.9634,India
Mustafabad,18.2787,78.7108,India
Bryan,41.4706,-84.5483,United States
Pathraha,26.433,87.0743,India
Pueblorrico,5.8,-75.85,Colombia
Rodeiro,-21.2,-42.865,Brazil
San Sebastiano al Vesuvio,40.8412,14.3708,Italy
Ohata,41.4034,141.162,Japan
Ait Tagalla,31.9167,-6.7167,Morocco
Busk,49.9667,24.6333,Ukraine
Chocen,50.0017,16.2231,Czechia
Harike,31.1663,74.9418,India
Chintakommadinne,14.4267,78.7618,India
Gillitts,-29.7972,30.7944,South Africa
Koscielisko,49.2908,19.8883,Poland
Foum Zguid,30.0833,-6.8667,Morocco
South Lockport,43.1366,-78.6855,United States
Paula Candido,-20.8739,-42.98,Brazil
Schnaittach,49.5592,11.3431,Germany
Nagdah,26.25,86,India
Ramsey,52.45,-0.12,United Kingdom
Aars,56.8038,9.5158,Denmark
Abu Hardub,34.8453,40.6285,Syria
Dilawarpur,19.0908,78.2275,India
Karavan,40.2951,72.1863,Kyrgyzstan
Tatoufet,35.0339,-5.7706,Morocco
Tumberi,12.6986,78.5856,India
Belhatti,15.0818,75.6465,India
Belinskiy,52.9667,43.4333,Russia
Najrij,30.9724,30.8671,Egypt
Zabok,46.05,15.9667,Croatia
Ballina,-28.8636,153.5328,Australia
Cheviot,39.1577,-84.6139,United States
East Donegal,40.0823,-76.5631,United States
Tecumseh,42.0066,-83.945,United States
Bel Aire,37.7749,-97.2457,United States
Zacharo,37.4833,21.65,Greece
Bikrampur Bande,25.8415,85.7424,India
Campos Lindos,-7.9939,-46.8678,Brazil
Eduttavaynattam,11.8057,78.827,India
Isbergues,50.6242,2.4575,France
Ankatafa,-13.6388,48.3704,Madagascar
Chak Pahar,25.7986,85.6218,India
Adjarra,6.5333,2.2667,Benin
Deutsch-Wagram,48.3,16.5667,Austria
Logten,56.2746,10.3118,Denmark
Onda,25.2452,85.665,India
Bedum,53.3003,6.6025,Netherlands
Farob,39.2408,67.47,Tajikistan
Seosaeng,35.3536,129.3303,"Korea, South"
Salar,33.8789,75.2485,India
Talsi,57.2444,22.5867,Latvia
Vodice,43.7506,15.7789,Croatia
Kottadindulu,16.3518,81.5915,India
Thathupur,25.9731,86.0296,India
Tudela de Duero,41.5842,-4.58,Spain
Vanukuru,16.4406,80.7379,India
Wissen,50.7825,7.735,Germany
Belvadi,15.7146,74.9167,India
Halawah,32.3828,35.6619,Jordan
Ouda-daito,34.4789,135.9281,Japan
Sint-Job-in-'t-Goor,51.3017,4.5691,Belgium
Totma,59.9667,42.75,Russia
Bishamagiri,19.3849,84.4715,India
Lempdes,45.7719,3.1944,France
Dirusumarru,16.4722,81.5295,India
Pa Sang,18.5262,98.9394,Thailand
Redlynch,-16.8894,145.6977,Australia
Serramazzoni,44.4167,10.8,Italy
Bovalino Marina,38.15,16.1667,Italy
Nandnawan,25.0785,86.096,India
Nansio,-2.1078,33.0864,Tanzania
Evergreen,39.6349,-105.3356,United States
Laughlin,35.1401,-114.6206,United States
Solleftea,63.1667,17.2667,Sweden
Aibonito,18.1398,-66.2659,Puerto Rico
Clarendon Hills,41.7981,-87.9568,United States
San Bartolome Milpas Altas,14.6072,-90.6781,Guatemala
Lint,51.1275,4.4962,Belgium
Vergiate,45.7167,8.7,Italy
Ajdir,34.7443,-3.9735,Morocco
Buckie,57.6764,-2.965,United Kingdom
Olmsted Falls,41.3657,-81.9038,United States
Sant'Agnello,40.6294,14.3996,Italy
Skowhegan,44.7554,-69.6657,United States
Sobhapur,22.7737,78.2638,India
Anyksciai,55.5344,25.1072,Lithuania
Conewago,40.0658,-76.7932,United States
Cumberland Hill,41.9736,-71.4605,United States
Kaoni,30.4,74.663,India
Mahadipur,24.8566,88.1248,India
Tordesillas,41.5,-5,Spain
Ueckermunde,53.7389,14.0444,Germany
Le Poire-sur-Vie,46.7682,-1.5098,France
Bisaul,26.6151,85.993,India
La Peche,45.6833,-75.9833,Canada
Lourosa,40.9833,-8.55,Portugal
Nayagaon,24.8015,80.8962,India
Panfilovka,42.7917,73.6778,Kyrgyzstan
's-Heerenberg,51.8794,6.2685,Netherlands
Bouaiche,35.5528,2.3586,Algeria
Livingston,45.6665,-110.5539,United States
Pinjranwan,25.1702,84.8203,India
Ras el-Barr,31.525,31.8406,Egypt
Digar,42.685,89.7711,China
Maina,23.1712,76.6629,India
Beibu,24.6639,121.0681,Taiwan
Plabennec,48.5028,-4.4247,France
Serafimovich,49.5833,42.7333,Russia
Rangwasa,22.6419,75.7893,India
Yarm,54.5,-1.35,United Kingdom
Zuera,41.8667,-0.7833,Spain
Nierstein,49.8694,8.3375,Germany
Thorigne-Fouillard,48.1603,-1.5786,France
Wiang Haeng,19.55,98.65,Thailand
Aklim,34.9167,-2.4333,Morocco
East Foothills,37.3826,-121.8138,United States
Maddur,13.2397,79.5653,India
Parsad,26.1586,86.3579,India
Slateng Dua,-8.1324,113.9836,Indonesia
Staufenberg,50.6667,8.7167,Germany
Tokatippa,16.2836,81.5024,India
Chanute,37.6695,-95.4621,United States
Ortuella,43.3103,-3.0569,Spain
Pantelho,17,-92.4833,Mexico
Gokhulapur,26.2479,87.1137,India
Haibach,49.9675,9.1969,Germany
Meine,52.3833,10.5333,Germany
Ulatu,23.2766,85.5012,India
Belo Vale,-20.4078,-44.0239,Brazil
Kattirippulam,10.464,79.7597,India
Kilakkurichchi,10.7645,78.7406,India
Monte Alegre do Sul,-22.68,-46.68,Brazil
Rajhanpur,25.7885,86.4647,India
Chop,48.4333,22.2,Ukraine
Cradock,-32.165,25.6175,South Africa
Sa`idi,30.3364,57.0994,Iran
Salinas,-34.7833,-55.8333,Uruguay
El Amim,32.2067,-7.2629,Morocco
Khandauli,27.3125,78.0289,India
Midalam,8.206,77.216,India
Montvale,41.0529,-74.0499,United States
Perryton,36.3928,-100.7976,United States
Santiponce,37.4353,-6.0433,Spain
Shahrak-e Pars,35.6075,51.3797,Iran
Garesnica,45.5742,16.9408,Croatia
Montrose,37.52,-77.3772,United States
Artigues-pres-Bordeaux,44.8628,-0.485,France
Porto Alegre do Norte,-10.8778,-51.6328,Brazil
Basrur,13.6308,74.7377,India
Beutelsbach,48.8,9.3833,Germany
Chettiyapatti,10.424,77.8228,India
Mannegudam,17.4601,79.9177,India
Hakubacho,36.6981,137.8619,Japan
Rothwell,52.4254,-0.8029,United Kingdom
Canford Cliffs,50.7,-1.93,United Kingdom
Glenwood,41.541,-87.6118,United States
Martano,40.2,18.3,Italy
Ouro Verde,-21.4894,-51.7003,Brazil
Segaon,21.8585,75.3293,India
Ferreira do Zezere,39.7,-8.2833,Portugal
Hathiakan,25.606,84.9997,India
Highland Heights,41.5518,-81.4691,United States
Panjampatti,10.3178,77.9263,India
Tarazu,34.2714,74.5009,India
Trissino,45.5667,11.3667,Italy
Trujillo,39.4653,-5.8789,Spain
Hire Vadvatti,15.2235,75.7831,India
Janze,47.9614,-1.4978,France
Mikhaylovka,43.9283,132.0061,Russia
Raiparthi,17.7042,79.6081,India
Soverato Marina,38.6833,16.55,Italy
Caister-on-Sea,52.651,1.733,United Kingdom
Fair Lakes,38.853,-77.3885,United States
Kanchanpur,25.6636,85.2703,India
Rottenburg an der Laaber,48.7019,12.0272,Germany
Za'roura,35.2167,-5.6667,Morocco
Bad Rothenfelde,52.1117,8.1606,Germany
Chanp,26.1951,84.39,India
Magam,34.4595,74.2306,India
Moribila,12.6594,-5.0469,Mali
Petilia Policastro,39.1167,16.7833,Italy
Saidabad,25.5489,85.3087,India
Arealva,-22.0286,-48.9111,Brazil
Bremgarten,47.3528,8.34,Switzerland
Manpur,22.4315,75.6211,India
Pirojgarh,26.2769,86.4389,India
Santa Cruz do Monte Castelo,-22.9528,-53.2969,Brazil
Covington,35.566,-89.6482,United States
Munnad,12.4667,75.1861,India
Carneys Point,39.6967,-75.4475,United States
Didymoteicho,41.35,26.5,Greece
Thirumeni,12.25,75.4167,India
Vostochnyy,39.9222,69.6486,Kyrgyzstan
Ammanford,51.8,-3.993,United Kingdom
Antargangi,17.17,75.96,India
Ilarionove,48.4092,35.2753,Ukraine
New Ross,52.3967,-6.9367,Ireland
Paty,47.5167,18.8333,Hungary
Aurisina,45.7504,13.6746,Italy
Long Hill,40.6838,-74.4878,United States
Steti,50.4531,14.3742,Czechia
Tombos,-20.905,-42.0228,Brazil
Harrisburg,37.7374,-88.5457,United States
Monachil,37.1319,-3.5389,Spain
Pomichna,48.25,31.4167,Ukraine
Templeton,35.556,-120.7181,United States
Kharod,21.75,82.57,India
Sadovoye,42.8539,74.1725,Kyrgyzstan
Oulad Khallouf,34.71,-2.58,Morocco
Teghra,26.4929,86.368,India
Achchampeta,17.0941,82.3099,India
Laishevo,55.4,49.5667,Russia
Monona,43.054,-89.3334,United States
Heiden,51.8258,6.9331,Germany
Khaur,32.8229,74.5112,India
Narino,5.6092,-75.1764,Colombia
San Juan de Palamos,41.8565,3.1294,Spain
Amalou,36.4778,4.6333,Algeria
Bientina,43.7072,10.6206,Italy
Jainagar,24.3756,85.6443,India
Kanavaypatti,10.1857,77.7347,India
Pasaul,26.2647,85.6756,India
Silaiyampatti,9.8732,77.3927,India
Mudichchur,12.911,80.0693,India
Shyamnagar,22.97,88.38,India
Chamba,8.7,-0.1333,Ghana
Douar Sidi Msour,32.2725,-7.1986,Morocco
Nakaseke,0.73,32.415,Uganda
Nefasit,15.3333,39.0619,Eritrea
Velim,15.1644,73.9759,India
Zaandijk,52.4667,4.8,Netherlands
Jagannathpur,22.2211,85.6392,India
Vyetka,52.5667,31.1833,Belarus
Hata,25.046,83.4632,India
Apaneca,13.85,-89.8,El Salvador
Long Hill,41.2666,-73.2283,United States
Marcoussis,48.6424,2.2307,France
Balakrishnanpatti,11.2511,78.4736,India
Egg,47.1987,8.6699,Switzerland
Egg,47.3019,8.6906,Switzerland
Hamilton,40.9334,-75.2844,United States
La Belleza,5.8614,-73.9683,Colombia
Serramanna,39.4228,8.9217,Italy
Vendin-le-Vieil,50.4747,2.8667,France
Amingaon,26.23,91.67,India
Fort Riley,39.1064,-96.8117,United States
Le Loroux-Bottereau,47.2389,-1.3478,France
Pariyari,25.2128,84.7829,India
Koila,25.455,86.771,India
Fern Park,28.6485,-81.3458,United States
Miyada,35.7689,137.9443,Japan
Vrable,48.25,18.3167,Slovakia
Dobrada,-21.5167,-48.3939,Brazil
La Huerta,14.4972,120.9953,Philippines
Zuromin,53.0667,19.9,Poland
Amudalapalle,15.9301,80.6899,India
Grossbottwar,49.0014,9.2931,Germany
Kanyakulam,8.2012,77.4015,India
La Cruz,-28.1833,-56.65,Argentina
Piliv,17.6788,74.9664,India
Quezalguaque,12.5061,-86.9033,Nicaragua
Saint Agnes,50.312,-5.204,United Kingdom
Conning Towers Nautilus Park,41.385,-72.0684,United States
Furstenzell,48.5333,13.3167,Germany
Jalhay,50.5572,5.9642,Belgium
Rayon,19.1481,-99.58,Mexico
Yellareddi,18.3746,78.6543,India
Dobele,56.6258,23.2811,Latvia
Srirangapur,16.1917,78.0507,India
Anantasagaram,14.5833,79.4167,India
Merksplas,51.358,4.8634,Belgium
San Pedro Puxtla,13.7667,-89.8,El Salvador
Tibro,58.419,14.158,Sweden
Bargaon,23.1795,84.6991,India
Gundur,10.7339,78.7184,India
Horice,50.3675,15.6314,Czechia
Miramar Beach,30.3854,-86.3442,United States
Wootton,52.2007,-0.8857,United Kingdom
Adalar,40.8578,29.12,Turkey
Greenville,41.882,-71.5549,United States
Pallappalaiyam,11.3891,77.6027,India
El Ghomri,35.6833,0.2,Algeria
Mareeba,-16.9969,145.423,Australia
Mauleon,46.9236,-0.7483,France
Roussillon,45.3719,4.8272,France
Vinica,41.8828,22.5092,North Macedonia
Alnwick,55.4134,-1.7069,United Kingdom
Tarxien,35.8658,14.5119,Malta
Gidan Ider,14.0131,5.3185,Niger
Jagta,26.1321,87.1911,India
Buda-Kashalyova,52.7167,30.5667,Belarus
Dekanme,7.1333,1.9667,Benin
Karkkila,60.5333,24.2167,Finland
Kizilcasar,39.8167,32.7333,Turkey
Monte Porzio Catone,41.8167,12.7167,Italy
Beebe,35.0713,-91.8998,United States
Tamza,35.3167,6.8333,Algeria
Tirschenreuth,49.8833,12.3333,Germany
Moss Vale,-34.55,150.3833,Australia
Tougouni,13.2189,-7.2086,Mali
Liubymivka,48.0397,39.44,Ukraine
Nuevo Paysandu,-32.2667,-58.0667,Uruguay
Ouled Abbes,36.2167,1.4833,Algeria
Sinimbu,-29.5389,-52.5219,Brazil
Vicam Pueblo,27.6422,-110.2897,Mexico
Kalaun,29.84,80.54,Nepal
Kennedy,40.4768,-80.1028,United States
Trebisacce,39.8667,16.5333,Italy
Waltham Cross,51.686,-0.0331,United Kingdom
Yali,6.6767,-74.8411,Colombia
Bandamurlanka,16.4437,81.9772,India
Ergue-Gaberic,47.9969,-4.0208,France
Sonterra,30.8079,-97.5952,United States
West Long Branch,40.2883,-74.0185,United States
Ahumada,30.6186,-106.5122,Mexico
El Espinal,16.4906,-95.0444,Mexico
Fallanden,47.3717,8.64,Switzerland
Kaliganj,23.7348,88.2293,India
Hosuru,13.7399,77.4312,India
Seyyedan,30.0019,53.0033,Iran
Sutherlin,43.3882,-123.3242,United States
Arab,34.3309,-86.4991,United States
Bushkill,40.7976,-75.3281,United States
Hale Dyamavvanahalli,14.2682,76.4904,India
Nunihat,24.4843,87.1323,India
Virapperumanallur,11.7763,79.4466,India
Bucksburn,57.177,-2.175,United Kingdom
Nettadahalli,12.133,78.0671,India
Rani Sagar,25.6079,84.3626,India
Schwarzenbruck,49.35,11.2333,Germany
Torre de Moncorvo,41.2,-7.1333,Portugal
Cornebarrieu,43.65,1.3272,France
Lalam,9.7167,76.7,India
Charuanwan,25.1348,85.6812,India
Kirk of Shotts,55.823,-3.804,United Kingdom
Shiddapur,13.6903,74.9149,India
Babhangaon,25.7897,86.9767,India
Ban Ratchakrut,9.7392,98.5988,Thailand
Bundala,31.1333,75.65,India
Gamail,25.7062,86.9914,India
Amtar,35.2385,-4.7943,Morocco
Landupdih,23.1478,85.7817,India
Biberist,47.1828,7.5586,Switzerland
Castelnuovo di Porto,42.1278,12.5,Italy
Gering,41.8275,-103.6622,United States
Locogahoue,6.8,1.783,Benin
Onnaing,50.3883,3.5989,France
Coahuitlan,20.2667,-97.7167,Mexico
Hollymead,38.1266,-78.4386,United States
Murphy,38.4922,-90.4856,United States
Neuenburg,48.8461,8.5889,Germany
Reinosa,43.0019,-4.1378,Spain
Semere,9.6268,1.4515,Benin
Hirson,49.9217,4.0839,France
Obersiggenthal,47.4869,8.2921,Switzerland
Swaffham,52.6529,0.6843,United Kingdom
Anjahamarina,-18.051,49.2341,Madagascar
Baltimore Highlands,39.2355,-76.6367,United States
Castel Gandolfo,41.7469,12.6519,Italy
Dharmajigudem,16.54,81,India
Kamien Pomorski,53.97,14.7725,Poland
Na Yung,17.8975,102.1498,Thailand
Youghal,51.9517,-7.8456,Ireland
Navipet,18.8022,77.9836,India
Pimenta,-20.4811,-45.8006,Brazil
Shediac,46.2167,-64.5333,Canada
Vicopisano,43.6991,10.5831,Italy
Loenen,52.2167,5.0167,Netherlands
Napoleon,41.3977,-84.1244,United States
San Pedro Ixtlahuaca,17.05,-96.8167,Mexico
Sompting,50.8303,-0.3395,United Kingdom
Chapalamadugu,16.073,79.3775,India
Outa Bouabane,34.2606,-4.4139,Morocco
Piliscsaba,47.6336,18.8269,Hungary
Reeuwijksebrug,52.0467,4.7239,Netherlands
Tanmpegre,10.48,1.45,Benin
Innsbrook,37.6552,-77.5775,United States
Ayotoxco de Guerrero,20.1,-97.4,Mexico
Dala,30.7773,75.2494,India
La Cresta,35.3972,-118.9892,United States
Nerubaiske,46.5502,30.6311,Ukraine
Raonta,30.5619,75.19,India
Brembate,45.6038,9.5555,Italy
Corrales,35.2366,-106.6191,United States
Dougoufe,13.315,-6.6311,Mali
Vif,45.0561,5.6708,France
Harewa,25.6831,86.5909,India
Lohna,26.2314,86.2095,India
Saint-Claude,46.3878,5.8639,France
Wedgefield,28.4847,-81.0809,United States
Polinya,41.558,2.158,Spain
Southampton,40.0249,-77.5459,United States
Kodaimangalam,10.4733,77.507,India
Modachchur,11.4415,77.4288,India
Takieta,13.6806,8.5292,Niger
Yaragol,16.9047,77.0661,India
East Leake,52.832,-1.177,United Kingdom
Nerk'in Getashen,40.1458,45.2639,Armenia
Nesarg,15.9069,74.774,India
Sakhua,26.1734,86.7624,India
Sallisaw,35.4606,-94.8072,United States
Skiatook,36.3699,-95.9856,United States
Staufen im Breisgau,47.8814,7.7314,Germany
Worrstadt,49.8431,8.1156,Germany
Nulvi,15.2728,75.1673,India
Privas,44.7358,4.597,France
Vairichettipalaiyam,11.2872,78.4893,India
Ad Darbasiyah,37.0728,40.652,Syria
Ellsworth,44.5847,-68.4875,United States
Monte San Savino,43.3303,11.7308,Italy
Sukand,26.6444,78.4752,India
Troina,37.7833,14.6,Italy
Uspenka,48.3939,39.1536,Ukraine
Furstenfeld,47.05,16.0833,Austria
Iwaizumi,39.8431,141.7964,Japan
Pattanam,10.9808,77.0542,India
San Fernando,13.6833,-86.3167,Nicaragua
Muzo,5.5313,-74.1073,Colombia
Tadinada,16.547,81.3219,India
Arkalochori,35.1441,25.2606,Greece
Pata Uppal,18.1799,79.4762,India
Sokyriany,48.45,27.3667,Ukraine
Tifra,36.6667,4.7,Algeria
Cumberland,43.7933,-70.2579,United States
Hadibu,12.65,54.0167,Yemen
Imsida,35.8978,14.4894,Malta
Rhymney,51.759,-3.283,United Kingdom
Summit Park,40.7423,-111.5872,United States
Yamkanmardi,16.128,74.527,India
Closter,40.9733,-73.9604,United States
Dubovskoye,47.4092,42.7575,Russia
Viechtach,49.0792,12.8847,Germany
